TradeDate,AdjClose
12/1/2005 0:00,126.69
12/2/2005 0:00,126.85
12/5/2005 0:00,126.58
12/6/2005 0:00,126.82
12/7/2005 0:00,126.11
12/8/2005 0:00,126
12/9/2005 0:00,126.33
12/12/2005 0:00,126.45
12/13/2005 0:00,127.3
12/14/2005 0:00,127.81
12/15/2005 0:00,127.44
12/16/2005 0:00,126.36
12/19/2005 0:00,125.71
12/20/2005 0:00,125.83
12/21/2005 0:00,126.03
12/22/2005 0:00,126.69
12/23/2005 0:00,126.76
12/27/2005 0:00,125.47
12/28/2005 0:00,125.67
12/29/2005 0:00,125.19
12/30/2005 0:00,124.51
1/3/2006 0:00,126.7
1/4/2006 0:00,127.3
1/5/2006 0:00,127.39
1/6/2006 0:00,128.44
1/9/2006 0:00,128.79
1/10/2006 0:00,128.9
1/11/2006 0:00,129.31
1/12/2006 0:00,128.8
1/13/2006 0:00,128.68
1/17/2006 0:00,128.33
1/18/2006 0:00,127.82
1/19/2006 0:00,128.31
1/20/2006 0:00,125.97
1/23/2006 0:00,126.42
1/24/2006 0:00,126.55
1/25/2006 0:00,126.66
1/26/2006 0:00,127.36
1/27/2006 0:00,128.49
1/30/2006 0:00,128.44
1/31/2006 0:00,127.5
2/1/2006 0:00,128.39
2/2/2006 0:00,126.9
2/3/2006 0:00,126.27
2/6/2006 0:00,126.6
2/7/2006 0:00,125.48
2/8/2006 0:00,126.62
2/9/2006 0:00,126.41
2/10/2006 0:00,126.64
2/13/2006 0:00,126.41
2/14/2006 0:00,127.75
2/15/2006 0:00,128.2
2/16/2006 0:00,129.16
2/17/2006 0:00,128.81
2/21/2006 0:00,128.49
2/22/2006 0:00,129.27
2/23/2006 0:00,129.08
2/24/2006 0:00,129.37
2/27/2006 0:00,129.46
2/28/2006 0:00,128.23
3/1/2006 0:00,129.37
3/2/2006 0:00,129.34
3/3/2006 0:00,128.76
3/6/2006 0:00,128.17
3/7/2006 0:00,127.97
3/8/2006 0:00,128.24
3/9/2006 0:00,127.38
3/10/2006 0:00,128.59
3/13/2006 0:00,128.83
3/14/2006 0:00,130.18
3/15/2006 0:00,130.76
3/16/2006 0:00,131.03
3/17/2006 0:00,130.62
3/20/2006 0:00,130.41
3/21/2006 0:00,129.59
3/22/2006 0:00,130.38
3/23/2006 0:00,130.11
3/24/2006 0:00,130.21
3/27/2006 0:00,130.02
3/28/2006 0:00,129.22
3/29/2006 0:00,130.03
3/30/2006 0:00,129.8
3/31/2006 0:00,129.83
4/3/2006 0:00,129.73
4/4/2006 0:00,130.56
4/5/2006 0:00,131.04
4/6/2006 0:00,130.87
4/7/2006 0:00,129.57
4/10/2006 0:00,129.74
4/11/2006 0:00,128.69
4/12/2006 0:00,128.88
4/13/2006 0:00,128.71
4/17/2006 0:00,128.66
4/18/2006 0:00,130.7
4/19/2006 0:00,130.95
4/20/2006 0:00,131.13
4/21/2006 0:00,131.15
4/24/2006 0:00,130.91
4/25/2006 0:00,130.37
4/26/2006 0:00,130.4
4/27/2006 0:00,131.03
4/28/2006 0:00,131.47
5/1/2006 0:00,130.4
5/2/2006 0:00,131.38
5/3/2006 0:00,130.89
5/4/2006 0:00,131.36
5/5/2006 0:00,132.52
5/8/2006 0:00,132.36
5/9/2006 0:00,132.62
5/10/2006 0:00,132.55
5/11/2006 0:00,130.95
5/12/2006 0:00,129.24
5/15/2006 0:00,129.5
5/16/2006 0:00,129.31
5/17/2006 0:00,126.85
5/18/2006 0:00,126.2
5/19/2006 0:00,127.1
5/22/2006 0:00,126.13
5/23/2006 0:00,125.17
5/24/2006 0:00,126.17
5/25/2006 0:00,127.73
5/26/2006 0:00,128.38
5/30/2006 0:00,126.1
5/31/2006 0:00,127.51
6/1/2006 0:00,128.73
6/2/2006 0:00,129
6/5/2006 0:00,127.12
6/6/2006 0:00,126.81
6/7/2006 0:00,125.86
6/8/2006 0:00,125.51
6/9/2006 0:00,125.35
6/12/2006 0:00,123.99
6/13/2006 0:00,122.54
6/14/2006 0:00,123.5
6/15/2006 0:00,126.12
6/16/2006 0:00,124.65
6/19/2006 0:00,123.67
6/20/2006 0:00,124.09
6/21/2006 0:00,125.01
6/22/2006 0:00,124.41
6/23/2006 0:00,124.44
6/26/2006 0:00,124.99
6/27/2006 0:00,123.81
6/28/2006 0:00,124.75
6/29/2006 0:00,127.27
6/30/2006 0:00,127.23
7/3/2006 0:00,127.8
7/5/2006 0:00,127.07
7/6/2006 0:00,127.44
7/7/2006 0:00,126.65
7/10/2006 0:00,126.85
7/11/2006 0:00,127.41
7/12/2006 0:00,126.05
7/13/2006 0:00,124
7/14/2006 0:00,123.59
7/17/2006 0:00,123.34
7/18/2006 0:00,123.97
7/19/2006 0:00,125.69
7/20/2006 0:00,124.83
7/21/2006 0:00,123.94
7/24/2006 0:00,126.21
7/25/2006 0:00,126.66
7/26/2006 0:00,126.83
7/27/2006 0:00,126.71
7/28/2006 0:00,127.98
7/31/2006 0:00,127.85
8/1/2006 0:00,127.22
8/2/2006 0:00,128.08
8/3/2006 0:00,128.42
8/4/2006 0:00,128.21
8/7/2006 0:00,127.95
8/8/2006 0:00,127.41
8/9/2006 0:00,126.89
8/10/2006 0:00,127.25
8/11/2006 0:00,127
8/14/2006 0:00,127.11
8/15/2006 0:00,128.6
8/16/2006 0:00,129.73
8/17/2006 0:00,129.96
8/18/2006 0:00,130.62
8/21/2006 0:00,130.15
8/22/2006 0:00,130.18
8/23/2006 0:00,129.79
8/24/2006 0:00,129.65
8/25/2006 0:00,129.82
8/28/2006 0:00,130.43
8/29/2006 0:00,130.01
8/30/2006 0:00,130.67
8/31/2006 0:00,130.64
9/1/2006 0:00,131.42
9/5/2006 0:00,131.69
9/6/2006 0:00,130.51
9/7/2006 0:00,129.91
9/8/2006 0:00,130.28
9/11/2006 0:00,130.38
9/12/2006 0:00,131.69
9/13/2006 0:00,132.22
9/14/2006 0:00,132.23
9/15/2006 0:00,131.96
9/18/2006 0:00,132.14
9/19/2006 0:00,131.81
9/20/2006 0:00,132.51
9/21/2006 0:00,131.87
9/22/2006 0:00,131.45
9/25/2006 0:00,132.48
9/26/2006 0:00,133.58
9/27/2006 0:00,133.74
9/28/2006 0:00,133.69
9/29/2006 0:00,133.58
10/2/2006 0:00,133.03
10/3/2006 0:00,133.36
10/4/2006 0:00,134.92
10/5/2006 0:00,135.19
10/6/2006 0:00,135.01
10/9/2006 0:00,135.07
10/10/2006 0:00,135.24
10/11/2006 0:00,135.1
10/12/2006 0:00,136.28
10/13/2006 0:00,136.63
10/16/2006 0:00,136.84
10/17/2006 0:00,136.41
10/18/2006 0:00,136.59
10/19/2006 0:00,136.81
10/20/2006 0:00,136.84
10/23/2006 0:00,137.47
10/24/2006 0:00,137.86
10/25/2006 0:00,138.4
10/26/2006 0:00,138.72
10/27/2006 0:00,137.91
10/30/2006 0:00,137.83
10/31/2006 0:00,137.79
11/1/2006 0:00,136.86
11/2/2006 0:00,136.78
11/3/2006 0:00,136.54
11/6/2006 0:00,138.06
11/7/2006 0:00,138.61
11/8/2006 0:00,138.91
11/9/2006 0:00,138.16
11/10/2006 0:00,138.28
11/13/2006 0:00,138.59
11/14/2006 0:00,139.62
11/15/2006 0:00,140.01
11/16/2006 0:00,140.38
11/17/2006 0:00,140.42
11/20/2006 0:00,140.49
11/21/2006 0:00,140.64
11/22/2006 0:00,140.92
11/24/2006 0:00,140.39
11/27/2006 0:00,138.42
11/28/2006 0:00,139.02
11/29/2006 0:00,140.47
11/30/2006 0:00,140.53
12/1/2006 0:00,140.22
12/4/2006 0:00,141.29
12/5/2006 0:00,141.9
12/6/2006 0:00,141.78
12/7/2006 0:00,141.16
12/8/2006 0:00,141.42
12/11/2006 0:00,141.83
12/12/2006 0:00,141.72
12/13/2006 0:00,141.87
12/14/2006 0:00,143.12
12/15/2006 0:00,142.34
12/18/2006 0:00,141.95
12/19/2006 0:00,142.22
12/20/2006 0:00,142.14
12/21/2006 0:00,141.62
12/22/2006 0:00,140.7
12/26/2006 0:00,141.54
12/27/2006 0:00,142.49
12/28/2006 0:00,142.22
12/29/2006 0:00,141.62
1/3/2007 0:00,141.31
1/4/2007 0:00,141.67
1/5/2007 0:00,140.6
1/8/2007 0:00,141.14
1/9/2007 0:00,141.07
1/10/2007 0:00,141.54
1/11/2007 0:00,142.16
1/12/2007 0:00,143.24
1/16/2007 0:00,142.99
1/17/2007 0:00,143.08
1/18/2007 0:00,142.51
1/19/2007 0:00,142.82
1/22/2007 0:00,142.3
1/23/2007 0:00,142.8
1/24/2007 0:00,143.9
1/25/2007 0:00,142.26
1/26/2007 0:00,142.13
1/29/2007 0:00,142.05
1/30/2007 0:00,142.84
1/31/2007 0:00,143.81
2/1/2007 0:00,144.61
2/2/2007 0:00,144.81
2/5/2007 0:00,144.85
2/6/2007 0:00,144.89
2/7/2007 0:00,145.21
2/8/2007 0:00,145.02
2/9/2007 0:00,143.94
2/12/2007 0:00,143.45
2/13/2007 0:00,144.66
2/14/2007 0:00,145.61
2/15/2007 0:00,145.8
2/16/2007 0:00,145.73
2/20/2007 0:00,146.04
2/21/2007 0:00,145.98
2/22/2007 0:00,145.87
2/23/2007 0:00,145.3
2/26/2007 0:00,145.17
2/27/2007 0:00,139.5
2/28/2007 0:00,140.93
3/1/2007 0:00,140.51
3/2/2007 0:00,138.67
3/5/2007 0:00,137.35
3/6/2007 0:00,139.7
3/7/2007 0:00,139.56
3/8/2007 0:00,140.74
3/9/2007 0:00,140.78
3/12/2007 0:00,140.99
3/13/2007 0:00,138.25
3/14/2007 0:00,139.28
3/15/2007 0:00,139.47
3/16/2007 0:00,138.53
3/19/2007 0:00,140.2
3/20/2007 0:00,140.97
3/21/2007 0:00,143.29
3/22/2007 0:00,143.18
3/23/2007 0:00,143.39
3/26/2007 0:00,143.2
3/27/2007 0:00,142.86
3/28/2007 0:00,141.82
3/29/2007 0:00,141.97
3/30/2007 0:00,141.42
4/2/2007 0:00,142.16
4/3/2007 0:00,143.69
4/4/2007 0:00,143.85
4/5/2007 0:00,144.24
4/9/2007 0:00,144.44
4/10/2007 0:00,144.44
4/11/2007 0:00,144.211
4/12/2007 0:00,144.66
4/13/2007 0:00,145.05
4/16/2007 0:00,146.7
4/17/2007 0:00,147.09
4/18/2007 0:00,147.27
4/19/2007 0:00,147.27
4/20/2007 0:00,148.62
4/23/2007 0:00,148.06
4/24/2007 0:00,148.12
4/25/2007 0:00,149.48
4/26/2007 0:00,149.65
4/27/2007 0:00,149.53
4/30/2007 0:00,148.29
5/1/2007 0:00,148.215
5/2/2007 0:00,149.54
5/3/2007 0:00,150.35
5/4/2007 0:00,150.92
5/7/2007 0:00,150.95
5/8/2007 0:00,150.75
5/9/2007 0:00,151.16
5/10/2007 0:00,149.58
5/11/2007 0:00,150.86
5/14/2007 0:00,150.53
5/15/2007 0:00,150.57
5/16/2007 0:00,151.6
5/17/2007 0:00,151.3
5/18/2007 0:00,152.62
5/21/2007 0:00,152.54
5/22/2007 0:00,152.42
5/23/2007 0:00,152.44
5/24/2007 0:00,151.06
5/25/2007 0:00,151.69
5/29/2007 0:00,152.24
5/30/2007 0:00,153.48
5/31/2007 0:00,153.32
6/1/2007 0:00,154.08
6/4/2007 0:00,154.1
6/5/2007 0:00,153.49
6/6/2007 0:00,151.84
6/7/2007 0:00,149.1
6/8/2007 0:00,151.04
6/11/2007 0:00,151.3
6/12/2007 0:00,149.65
6/13/2007 0:00,151.89
6/14/2007 0:00,152.86
6/15/2007 0:00,153.07
6/18/2007 0:00,152.89
6/19/2007 0:00,153.19
6/20/2007 0:00,151.14
6/21/2007 0:00,151.98
6/22/2007 0:00,150.55
6/25/2007 0:00,149.83
6/26/2007 0:00,148.29
6/27/2007 0:00,150.4
6/28/2007 0:00,150.38
6/29/2007 0:00,150.43
7/2/2007 0:00,151.79
7/3/2007 0:00,152.34
7/5/2007 0:00,152.1799
7/6/2007 0:00,152.98
7/9/2007 0:00,153
7/10/2007 0:00,150.92
7/11/2007 0:00,151.99
7/12/2007 0:00,154.39
7/13/2007 0:00,154.85
7/16/2007 0:00,154.83
7/17/2007 0:00,154.75
7/18/2007 0:00,154.47
7/19/2007 0:00,155.07
7/20/2007 0:00,153.5
7/23/2007 0:00,153.97
7/24/2007 0:00,151.3
7/25/2007 0:00,151.61
7/26/2007 0:00,148.02
7/27/2007 0:00,145.11
7/30/2007 0:00,147.38
7/31/2007 0:00,145.72
8/1/2007 0:00,145.57
8/2/2007 0:00,147.6
8/3/2007 0:00,143.8
8/6/2007 0:00,146.21
8/7/2007 0:00,147.77
8/8/2007 0:00,149.83
8/9/2007 0:00,145.39
8/10/2007 0:00,144.9
8/13/2007 0:00,145.23
8/14/2007 0:00,143.01
8/15/2007 0:00,141.04
8/16/2007 0:00,142.1
8/17/2007 0:00,144.71
8/20/2007 0:00,144.64
8/21/2007 0:00,144.93
8/22/2007 0:00,146.65
8/23/2007 0:00,146.53
8/24/2007 0:00,148.33
8/27/2007 0:00,146.95
8/28/2007 0:00,143.81
8/29/2007 0:00,146.54
8/30/2007 0:00,146.15
8/31/2007 0:00,147.59
9/4/2007 0:00,149.08
9/5/2007 0:00,147.79
9/6/2007 0:00,148.13
9/7/2007 0:00,146.07
9/10/2007 0:00,145.79
9/11/2007 0:00,147.49
9/12/2007 0:00,147.87
9/13/2007 0:00,148.91
9/14/2007 0:00,148.9
9/17/2007 0:00,148.1
9/18/2007 0:00,152.46
9/19/2007 0:00,153.36
9/20/2007 0:00,152.28
9/21/2007 0:00,151.97
9/24/2007 0:00,151.69
9/25/2007 0:00,151.39
9/26/2007 0:00,152.19
9/27/2007 0:00,153.09
9/28/2007 0:00,152.58
10/1/2007 0:00,154.3
10/2/2007 0:00,154.09
10/3/2007 0:00,153.78
10/4/2007 0:00,154.02
10/5/2007 0:00,155.85
10/8/2007 0:00,155.02
10/9/2007 0:00,156.48
10/10/2007 0:00,156.22
10/11/2007 0:00,155.47
10/12/2007 0:00,156.33
10/15/2007 0:00,155.01
10/16/2007 0:00,155.01
10/17/2007 0:00,154.25
10/18/2007 0:00,153.69
10/19/2007 0:00,149.67
10/22/2007 0:00,150.54
10/23/2007 0:00,151.76
10/24/2007 0:00,151.48
10/25/2007 0:00,151.84
10/26/2007 0:00,153.62
10/29/2007 0:00,154.13
10/30/2007 0:00,153.06
10/31/2007 0:00,154.65
11/1/2007 0:00,151.03
11/2/2007 0:00,151.2
11/5/2007 0:00,150.05
11/6/2007 0:00,152.07
11/7/2007 0:00,147.91
11/8/2007 0:00,147.16
11/9/2007 0:00,145.14
11/12/2007 0:00,143.7
11/13/2007 0:00,148.08
11/14/2007 0:00,147.67
11/15/2007 0:00,145.54
11/16/2007 0:00,145.79
11/19/2007 0:00,143.76
11/20/2007 0:00,144.64
11/21/2007 0:00,141.68
11/23/2007 0:00,144.13
11/26/2007 0:00,140.95
11/27/2007 0:00,142.57
11/28/2007 0:00,147.13
11/29/2007 0:00,147.18
11/30/2007 0:00,148.66
12/3/2007 0:00,147.68
12/4/2007 0:00,146.36
12/5/2007 0:00,148.81
12/6/2007 0:00,150.94
12/7/2007 0:00,150.91
12/10/2007 0:00,152.08
12/11/2007 0:00,147.91
12/12/2007 0:00,149.37
12/13/2007 0:00,149.06
12/14/2007 0:00,147.17
12/17/2007 0:00,145.07
12/18/2007 0:00,145.88
12/19/2007 0:00,145.88
12/20/2007 0:00,146.8
12/21/2007 0:00,148.13
12/24/2007 0:00,149.23
12/26/2007 0:00,149.55
12/27/2007 0:00,147.67
12/28/2007 0:00,147.3
12/31/2007 0:00,146.21
1/2/2008 0:00,144.93
1/3/2008 0:00,144.86
1/4/2008 0:00,141.31
1/7/2008 0:00,141.19
1/8/2008 0:00,138.91
1/9/2008 0:00,140.37
1/10/2008 0:00,141.29
1/11/2008 0:00,140.15
1/14/2008 0:00,141.28
1/15/2008 0:00,138.17
1/16/2008 0:00,136.98
1/17/2008 0:00,133.43
1/18/2008 0:00,132.06
1/22/2008 0:00,130.72
1/23/2008 0:00,133.86
1/24/2008 0:00,134.99
1/25/2008 0:00,133.04
1/28/2008 0:00,135.24
1/29/2008 0:00,135.4799
1/30/2008 0:00,134.91
1/31/2008 0:00,137.37
2/1/2008 0:00,139.58
2/4/2008 0:00,137.82
2/5/2008 0:00,134.13
2/6/2008 0:00,133.05
2/7/2008 0:00,133.93
2/8/2008 0:00,133.07
2/11/2008 0:00,133.75
2/12/2008 0:00,134.99
2/13/2008 0:00,136.37
2/14/2008 0:00,135.17
2/15/2008 0:00,135.14
2/19/2008 0:00,135.52
2/20/2008 0:00,135.92
2/21/2008 0:00,134.79
2/22/2008 0:00,135.62
2/25/2008 0:00,137.33
2/26/2008 0:00,138.36
2/27/2008 0:00,138.22
2/28/2008 0:00,136.87
2/29/2008 0:00,133.82
3/3/2008 0:00,133.5
3/4/2008 0:00,132.99
3/5/2008 0:00,133.83
3/6/2008 0:00,131.06
3/7/2008 0:00,129.71
3/10/2008 0:00,128
3/11/2008 0:00,132.6
3/12/2008 0:00,131.36
3/13/2008 0:00,131.65
3/14/2008 0:00,129.61
3/17/2008 0:00,128.3
3/18/2008 0:00,133.63
3/19/2008 0:00,130.32
3/20/2008 0:00,132.08
3/24/2008 0:00,134.72
3/25/2008 0:00,134.85
3/26/2008 0:00,133.2
3/27/2008 0:00,132.78
3/28/2008 0:00,131.51
3/31/2008 0:00,131.97
4/1/2008 0:00,136.61
4/2/2008 0:00,136.7
4/3/2008 0:00,137.04
4/4/2008 0:00,136.89
4/7/2008 0:00,136.96
4/8/2008 0:00,136.82
4/9/2008 0:00,135.83
4/10/2008 0:00,136.02
4/11/2008 0:00,133.38
4/14/2008 0:00,132.93
4/15/2008 0:00,133.24
4/16/2008 0:00,136.85
4/17/2008 0:00,137.05
4/18/2008 0:00,138.48
4/21/2008 0:00,138.55
4/22/2008 0:00,137.94
4/23/2008 0:00,137.72
4/24/2008 0:00,138.32
4/25/2008 0:00,139.6
4/28/2008 0:00,139.63
4/29/2008 0:00,139.08
4/30/2008 0:00,138.26
5/1/2008 0:00,141.12
5/2/2008 0:00,141.51
5/5/2008 0:00,141.51
5/6/2008 0:00,142.05
5/7/2008 0:00,142.05
5/8/2008 0:00,139.16
5/9/2008 0:00,138.9
5/12/2008 0:00,140.46
5/13/2008 0:00,140.48
5/14/2008 0:00,140.48
5/15/2008 0:00,142.53
5/16/2008 0:00,142.22
5/19/2008 0:00,142.22
5/20/2008 0:00,142.22
5/21/2008 0:00,142.22
5/22/2008 0:00,142.22
5/23/2008 0:00,142.22
5/27/2008 0:00,138.66
5/28/2008 0:00,139.3
5/29/2008 0:00,140
5/30/2008 0:00,140.485
6/2/2008 0:00,138.9
6/3/2008 0:00,138.09
6/4/2008 0:00,138.02
6/5/2008 0:00,140.78
6/6/2008 0:00,136.29
6/9/2008 0:00,136.62
6/10/2008 0:00,135.77
6/11/2008 0:00,133.94
6/12/2008 0:00,134.45
6/13/2008 0:00,136.15
6/16/2008 0:00,136.23
6/17/2008 0:00,135.39
6/18/2008 0:00,134.16
6/19/2008 0:00,134.42
6/20/2008 0:00,131.65
6/23/2008 0:00,131.65
6/24/2008 0:00,131.45
6/25/2008 0:00,131.81
6/26/2008 0:00,128.23
6/27/2008 0:00,127.53
6/30/2008 0:00,127.98
7/1/2008 0:00,128.38
7/2/2008 0:00,126.18
7/3/2008 0:00,126.31
7/7/2008 0:00,125.02
7/8/2008 0:00,127.24
7/9/2008 0:00,124.6
7/10/2008 0:00,125.3
7/11/2008 0:00,124.04
7/14/2008 0:00,122.71
7/15/2008 0:00,120.99
7/16/2008 0:00,124.22
7/17/2008 0:00,125.29
7/18/2008 0:00,125.99
7/21/2008 0:00,126.18
7/22/2008 0:00,127.48
7/23/2008 0:00,128.17
7/24/2008 0:00,125.43
7/25/2008 0:00,125.43
7/28/2008 0:00,123.64
7/29/2008 0:00,126.27
7/30/2008 0:00,128.53
7/31/2008 0:00,126.83
8/1/2008 0:00,126.16
8/4/2008 0:00,125.06
8/5/2008 0:00,128.52
8/6/2008 0:00,129
8/7/2008 0:00,126.9
8/8/2008 0:00,129.45
8/11/2008 0:00,130.71
8/12/2008 0:00,129.3
8/13/2008 0:00,128.76
8/14/2008 0:00,129.56
8/15/2008 0:00,130.23
8/18/2008 0:00,127.8
8/19/2008 0:00,126.99
8/20/2008 0:00,127.65
8/21/2008 0:00,127.8
8/22/2008 0:00,129.65
8/25/2008 0:00,127.02
8/26/2008 0:00,127.39
8/27/2008 0:00,128.34
8/28/2008 0:00,130.19
8/29/2008 0:00,128.59
9/2/2008 0:00,127.99
9/3/2008 0:00,127.88
9/4/2008 0:00,124.03
9/5/2008 0:00,124.52
9/8/2008 0:00,127.35
9/9/2008 0:00,122.94
9/10/2008 0:00,123.7
9/11/2008 0:00,125.51
9/12/2008 0:00,126.1
9/15/2008 0:00,120.05
9/16/2008 0:00,122.3
9/17/2008 0:00,116.61
9/18/2008 0:00,120.18
9/19/2008 0:00,124.53
9/22/2008 0:00,121.31
9/23/2008 0:00,118.54
9/24/2008 0:00,118.92
9/25/2008 0:00,120.77
9/26/2008 0:00,120.95
9/29/2008 0:00,111.54
9/30/2008 0:00,116.04
10/1/2008 0:00,116.5
10/2/2008 0:00,111.85
10/3/2008 0:00,110.35
10/6/2008 0:00,104.72
10/7/2008 0:00,100.03
10/8/2008 0:00,97.71
10/9/2008 0:00,90.7
10/10/2008 0:00,88.5
10/13/2008 0:00,101.35
10/14/2008 0:00,99.81
10/15/2008 0:00,90.26
10/16/2008 0:00,93.85
10/17/2008 0:00,93.78
10/20/2008 0:00,98.9
10/21/2008 0:00,95.86
10/22/2008 0:00,90.55
10/23/2008 0:00,91.69
