TradeDate,AdjClose
10/24/2008 0:00,87.04
10/27/2008 0:00,83.8
10/28/2008 0:00,93.76
10/29/2008 0:00,93.05
10/30/2008 0:00,96.3
10/31/2008 0:00,96.83
11/3/2008 0:00,97.05
11/4/2008 0:00,100.41
11/5/2008 0:00,96.19
11/6/2008 0:00,90.86
11/7/2008 0:00,93.86
11/10/2008 0:00,92.27
11/11/2008 0:00,89.77
11/12/2008 0:00,85.73
11/13/2008 0:00,91
11/14/2008 0:00,86.52
11/17/2008 0:00,85.5
11/18/2008 0:00,87.12
11/19/2008 0:00,81.6
11/20/2008 0:00,75.45
11/21/2008 0:00,79.87
11/24/2008 0:00,85.22
11/25/2008 0:00,85.78
11/26/2008 0:00,89.05
11/28/2008 0:00,90.09
12/1/2008 0:00,81.95
12/2/2008 0:00,85.27
12/3/2008 0:00,87.32
12/4/2008 0:00,85.3
12/5/2008 0:00,87.93
12/8/2008 0:00,91
12/9/2008 0:00,89.5
12/10/2008 0:00,90.11
12/11/2008 0:00,87.94
12/12/2008 0:00,88.99
12/15/2008 0:00,87.48
12/16/2008 0:00,91.88
12/17/2008 0:00,90.99
12/18/2008 0:00,89.29
12/19/2008 0:00,88.19
12/22/2008 0:00,87.06
12/23/2008 0:00,86.16
12/24/2008 0:00,86.66
12/26/2008 0:00,87.16
12/29/2008 0:00,86.91
12/30/2008 0:00,88.97
12/31/2008 0:00,90.24
1/2/2009 0:00,92.96
1/5/2009 0:00,92.85
1/6/2009 0:00,93.47
1/7/2009 0:00,90.67
1/8/2009 0:00,91.042
1/9/2009 0:00,89.09
1/12/2009 0:00,86.95
1/13/2009 0:00,87.11
1/14/2009 0:00,87.11
1/15/2009 0:00,84.4
1/16/2009 0:00,85.06
1/20/2009 0:00,80.57
1/21/2009 0:00,84.05
1/22/2009 0:00,82.75
1/23/2009 0:00,83.11
1/26/2009 0:00,83.68
1/27/2009 0:00,84.53
1/28/2009 0:00,87.39
1/29/2009 0:00,84.55
1/30/2009 0:00,82.83
2/2/2009 0:00,82.58
2/3/2009 0:00,82.58
2/4/2009 0:00,83.33
2/5/2009 0:00,84.57
2/6/2009 0:00,86.98
2/9/2009 0:00,87.1
2/10/2009 0:00,83.11
2/11/2009 0:00,83.6
2/12/2009 0:00,83.66
2/13/2009 0:00,82.76
2/17/2009 0:00,79.22
2/18/2009 0:00,79.03
2/19/2009 0:00,78.181
2/20/2009 0:00,77.42
2/23/2009 0:00,74.65
2/24/2009 0:00,77.48
2/25/2009 0:00,76.872
2/26/2009 0:00,76.872
2/27/2009 0:00,73.93
3/2/2009 0:00,70.6
3/3/2009 0:00,70.07
3/4/2009 0:00,71.73
3/5/2009 0:00,68.8
3/6/2009 0:00,68.92
3/9/2009 0:00,68.11
3/10/2009 0:00,72.17
3/11/2009 0:00,72.64
3/12/2009 0:00,75.5
3/13/2009 0:00,76.09
3/16/2009 0:00,75.86
3/17/2009 0:00,78.18
3/18/2009 0:00,79.93
3/19/2009 0:00,78.94
3/20/2009 0:00,76.71
3/23/2009 0:00,76.71
3/24/2009 0:00,82.24
3/25/2009 0:00,81.45
3/26/2009 0:00,83.11
3/27/2009 0:00,81.61
3/30/2009 0:00,78.79
3/31/2009 0:00,79.52
4/1/2009 0:00,81.06
4/2/2009 0:00,83.43
4/3/2009 0:00,84.26
4/6/2009 0:00,75.62
4/7/2009 0:00,89.77
4/8/2009 0:00,82.53
4/9/2009 0:00,85.81
4/13/2009 0:00,85.83
4/14/2009 0:00,84.35
4/15/2009 0:00,85.25
4/16/2009 0:00,86.5
4/17/2009 0:00,83.43
4/20/2009 0:00,83.43
4/21/2009 0:00,85.06
4/22/2009 0:00,84.54
4/23/2009 0:00,85.37
4/24/2009 0:00,86.66
4/27/2009 0:00,85.84
4/28/2009 0:00,87.39
4/29/2009 0:00,87.39
4/30/2009 0:00,87.89
5/1/2009 0:00,87.89
5/4/2009 0:00,90.88
5/5/2009 0:00,90.57
5/6/2009 0:00,92.141
5/7/2009 0:00,90.86
5/8/2009 0:00,92.98
5/11/2009 0:00,91.24
5/12/2009 0:00,90.97
5/13/2009 0:00,88.68
5/14/2009 0:00,89.44
5/15/2009 0:00,88.71
5/18/2009 0:00,91.23
5/19/2009 0:00,91.12
5/20/2009 0:00,90.51
5/21/2009 0:00,89.21
5/22/2009 0:00,87.42
5/26/2009 0:00,91.3
5/27/2009 0:00,83.6
5/28/2009 0:00,90.92
5/29/2009 0:00,89.67
6/1/2009 0:00,94.77
6/2/2009 0:00,91.12
6/3/2009 0:00,93.65
6/4/2009 0:00,94.53
6/5/2009 0:00,94.55
6/8/2009 0:00,94.16
6/9/2009 0:00,94.64
6/10/2009 0:00,94.4
6/11/2009 0:00,94.82
6/12/2009 0:00,95.08
6/15/2009 0:00,92.9
6/16/2009 0:00,91.64
6/17/2009 0:00,91.55
6/18/2009 0:00,92.219
6/19/2009 0:00,92.04
6/22/2009 0:00,89.28
6/23/2009 0:00,89.35
6/24/2009 0:00,90.118
6/25/2009 0:00,91.84
6/26/2009 0:00,91.84
6/29/2009 0:00,92.7
6/30/2009 0:00,91.95
7/1/2009 0:00,92.33
7/2/2009 0:00,89.81
7/6/2009 0:00,89.8
7/7/2009 0:00,88.06
7/8/2009 0:00,88
7/9/2009 0:00,88.17
7/10/2009 0:00,87.96
7/13/2009 0:00,90.102
7/14/2009 0:00,90.61
7/15/2009 0:00,93.26
7/16/2009 0:00,94.15
7/17/2009 0:00,94.13
7/20/2009 0:00,95.131
7/21/2009 0:00,95.57
7/22/2009 0:00,95.55
7/23/2009 0:00,97.661
7/24/2009 0:00,98.06
7/27/2009 0:00,98.35
7/28/2009 0:00,97.9708
7/29/2009 0:00,97.652
7/30/2009 0:00,98.67
7/31/2009 0:00,98.81
8/3/2009 0:00,100.44
8/4/2009 0:00,100.7
8/5/2009 0:00,100.41
8/6/2009 0:00,99.89
8/7/2009 0:00,101.202
8/10/2009 0:00,100.99
8/11/2009 0:00,99.73
8/12/2009 0:00,100.8
8/13/2009 0:00,101.57
8/14/2009 0:00,100.79
8/17/2009 0:00,98.31
8/18/2009 0:00,99.09
8/19/2009 0:00,99.96
8/20/2009 0:00,100.99
8/21/2009 0:00,102.97
8/24/2009 0:00,102.96
8/25/2009 0:00,103.16
8/26/2009 0:00,103.17
8/27/2009 0:00,103.4
8/28/2009 0:00,103.38
8/31/2009 0:00,102.46
9/1/2009 0:00,100.2
9/2/2009 0:00,99.82
9/3/2009 0:00,100.65
9/4/2009 0:00,102.06
9/8/2009 0:00,102.94
9/9/2009 0:00,103.73
9/10/2009 0:00,104.79
9/11/2009 0:00,104.77
9/14/2009 0:00,105.28
9/15/2009 0:00,105.72
9/16/2009 0:00,107.32
9/17/2009 0:00,107.16
9/18/2009 0:00,106.72
9/21/2009 0:00,106.45
9/22/2009 0:00,107.07
9/23/2009 0:00,106.18
9/24/2009 0:00,105.01
9/25/2009 0:00,104.45
9/28/2009 0:00,106.32
9/29/2009 0:00,106
9/30/2009 0:00,105.59
10/1/2009 0:00,103.724
10/2/2009 0:00,102.49
10/5/2009 0:00,104.02
10/6/2009 0:00,105.51
10/7/2009 0:00,105.8
10/8/2009 0:00,106.61
10/9/2009 0:00,107.26
10/12/2009 0:00,107.68
10/13/2009 0:00,107.46
10/14/2009 0:00,109.31
10/15/2009 0:00,109.71
10/16/2009 0:00,108.89
10/19/2009 0:00,109.79
10/20/2009 0:00,109.211
10/21/2009 0:00,108.23
10/22/2009 0:00,109.33
10/23/2009 0:00,108.08
10/26/2009 0:00,106.91
10/27/2009 0:00,106.42
10/28/2009 0:00,104.41
10/29/2009 0:00,106.65
10/30/2009 0:00,103.56
11/2/2009 0:00,104.32
11/3/2009 0:00,104.92
11/4/2009 0:00,104.92
11/5/2009 0:00,106.8501
11/6/2009 0:00,107.13
11/9/2009 0:00,109.57
11/10/2009 0:00,109.59
11/11/2009 0:00,110.15
11/12/2009 0:00,109.03
11/13/2009 0:00,109.62
11/16/2009 0:00,111.21
11/17/2009 0:00,111.339
11/18/2009 0:00,111.27
11/19/2009 0:00,109.82
11/20/2009 0:00,109.43
11/23/2009 0:00,110.82
11/24/2009 0:00,110.99
11/25/2009 0:00,111.38
11/27/2009 0:00,109.57
11/30/2009 0:00,109.94
12/1/2009 0:00,111.3
12/2/2009 0:00,111.25
12/3/2009 0:00,110.38
12/4/2009 0:00,111.01
12/7/2009 0:00,110.84
12/8/2009 0:00,109.61
12/9/2009 0:00,110.021
12/10/2009 0:00,110.64
12/11/2009 0:00,111.11
12/14/2009 0:00,111.87
12/15/2009 0:00,111.35
12/16/2009 0:00,111.52
12/17/2009 0:00,110.19
12/18/2009 0:00,110.21
12/21/2009 0:00,111.33
12/22/2009 0:00,111.73
12/23/2009 0:00,111.95
12/24/2009 0:00,112.48
12/28/2009 0:00,112.72
12/29/2009 0:00,112.562
12/30/2009 0:00,112.52
12/31/2009 0:00,113.33
1/4/2010 0:00,113.33
1/5/2010 0:00,113.63
1/6/2010 0:00,113.71
1/7/2010 0:00,114.19
1/8/2010 0:00,114.57
1/11/2010 0:00,114.73
1/12/2010 0:00,113.66
1/13/2010 0:00,114.62
1/14/2010 0:00,114.93
1/15/2010 0:00,113.64
1/19/2010 0:00,115.06
1/20/2010 0:00,113.89
1/21/2010 0:00,111.7
1/22/2010 0:00,109.21
1/25/2010 0:00,109.77
1/26/2010 0:00,109.31
1/27/2010 0:00,109.83
1/28/2010 0:00,108.57
1/29/2010 0:00,107.39
2/1/2010 0:00,109.06
2/2/2010 0:00,110.38
2/3/2010 0:00,109.83
2/4/2010 0:00,106.44
2/5/2010 0:00,106.66
2/8/2010 0:00,105.89
2/9/2010 0:00,107.22
2/10/2010 0:00,107.01
2/11/2010 0:00,108.13
2/12/2010 0:00,108.04
2/16/2010 0:00,109.74
2/17/2010 0:00,110.26
2/18/2010 0:00,110.91
2/19/2010 0:00,111.14
2/22/2010 0:00,111.16
2/23/2010 0:00,109.81
2/24/2010 0:00,110.82
2/25/2010 0:00,110.67
2/26/2010 0:00,110.74
3/1/2010 0:00,111.89
3/2/2010 0:00,112.2
3/3/2010 0:00,112.3
3/4/2010 0:00,112.641
3/5/2010 0:00,114.25
3/8/2010 0:00,114.27
3/9/2010 0:00,114.46
3/10/2010 0:00,114.97
3/11/2010 0:00,115.45
3/12/2010 0:00,115.46
3/15/2010 0:00,115.49
3/16/2010 0:00,116.41
3/17/2010 0:00,117.1
3/18/2010 0:00,117.0375
3/19/2010 0:00,115.97
3/22/2010 0:00,116.5925
3/23/2010 0:00,117.41
3/24/2010 0:00,116.84
3/25/2010 0:00,116.65
3/26/2010 0:00,116.582
3/29/2010 0:00,117.32
3/30/2010 0:00,117.4
3/31/2010 0:00,117
4/1/2010 0:00,117.8
4/5/2010 0:00,118.76
4/6/2010 0:00,119.04
4/7/2010 0:00,118.36
4/8/2010 0:00,118.7725
4/9/2010 0:00,119.55
4/12/2010 0:00,119.74
4/13/2010 0:00,119.83
4/14/2010 0:00,121.19
4/15/2010 0:00,121.29
4/16/2010 0:00,119.36
4/19/2010 0:00,119.81
4/20/2010 0:00,120.88
4/21/2010 0:00,120.66
4/22/2010 0:00,121.02
4/23/2010 0:00,121.8125
4/26/2010 0:00,121.35
4/27/2010 0:00,118.47
4/28/2010 0:00,119.38
4/29/2010 0:00,120.8575
4/30/2010 0:00,118.8125
5/3/2010 0:00,120.35
5/4/2010 0:00,117.52
5/5/2010 0:00,116.82
5/6/2010 0:00,112.942
5/7/2010 0:00,111.26
5/10/2010 0:00,116.16
5/11/2010 0:00,115.83
5/12/2010 0:00,117.45
5/13/2010 0:00,115.99
5/14/2010 0:00,113.89
5/17/2010 0:00,113.95
5/18/2010 0:00,112.4
5/19/2010 0:00,111.76
5/20/2010 0:00,107.54
5/21/2010 0:00,109.115
5/24/2010 0:00,107.71
5/25/2010 0:00,107.818
5/26/2010 0:00,107.17
5/27/2010 0:00,110.76
5/28/2010 0:00,109.369
6/1/2010 0:00,107.53
6/2/2010 0:00,110.33
6/3/2010 0:00,110.71
6/4/2010 0:00,106.82
6/7/2010 0:00,105.49
6/8/2010 0:00,106.62
6/9/2010 0:00,106.05
6/10/2010 0:00,109.15
6/11/2010 0:00,109.68
6/14/2010 0:00,109.509
6/15/2010 0:00,112
6/16/2010 0:00,111.96
6/17/2010 0:00,112.14
6/18/2010 0:00,111.729
6/21/2010 0:00,111.41
6/22/2010 0:00,109.57
6/23/2010 0:00,109.23
6/24/2010 0:00,107.42
6/25/2010 0:00,107.8675
6/28/2010 0:00,107.53
6/29/2010 0:00,104.21
6/30/2010 0:00,103.22
7/1/2010 0:00,102.76
7/2/2010 0:00,102.2
7/6/2010 0:00,102.87
7/7/2010 0:00,106.1075
7/8/2010 0:00,107.16
7/9/2010 0:00,107.96
7/12/2010 0:00,108.03
7/13/2010 0:00,109.66
7/14/2010 0:00,109.651
7/15/2010 0:00,109.68
7/16/2010 0:00,106.66
7/19/2010 0:00,107.29
7/20/2010 0:00,108.48
7/21/2010 0:00,107.07
7/22/2010 0:00,109.461
7/23/2010 0:00,110.41
7/26/2010 0:00,111.56
7/27/2010 0:00,111.55
7/28/2010 0:00,110.83
7/29/2010 0:00,110.29
7/30/2010 0:00,110.27
8/2/2010 0:00,112.76
8/3/2010 0:00,112.22
8/4/2010 0:00,112.97
8/5/2010 0:00,112.85
8/6/2010 0:00,112.392
8/9/2010 0:00,112.992
8/10/2010 0:00,112.375
8/11/2010 0:00,109.3
8/12/2010 0:00,108.63
8/13/2010 0:00,108.31
8/16/2010 0:00,108.26
8/17/2010 0:00,109.59
8/18/2010 0:00,109.79
8/19/2010 0:00,107.88
8/20/2010 0:00,107.53
8/23/2010 0:00,107.1236
8/24/2010 0:00,105.53
8/25/2010 0:00,105.94
8/26/2010 0:00,105.23
8/27/2010 0:00,106.86
8/30/2010 0:00,105.311
8/31/2010 0:00,105.31
9/1/2010 0:00,108.46
9/2/2010 0:00,109.47
9/3/2010 0:00,110.89
9/7/2010 0:00,109.64
9/8/2010 0:00,110.41
9/9/2010 0:00,110.92
9/10/2010 0:00,111.482
9/13/2010 0:00,112.72
9/14/2010 0:00,112.65
9/15/2010 0:00,113.08
9/16/2010 0:00,113.05
9/17/2010 0:00,112.49
9/20/2010 0:00,114.21
9/21/2010 0:00,113.98
9/22/2010 0:00,113.42
9/23/2010 0:00,112.498
9/24/2010 0:00,114.82
9/27/2010 0:00,114.27
9/28/2010 0:00,114.67
9/29/2010 0:00,114.47
9/30/2010 0:00,114.13
10/1/2010 0:00,114.61
10/4/2010 0:00,113.75
10/5/2010 0:00,116.04
10/6/2010 0:00,116.03
10/7/2010 0:00,115.89
10/8/2010 0:00,116.5375
10/11/2010 0:00,116.65
10/12/2010 0:00,117.01
10/13/2010 0:00,117.92
10/14/2010 0:00,117.46
10/15/2010 0:00,117.7
10/18/2010 0:00,118.63
10/19/2010 0:00,116.73
10/20/2010 0:00,117.87
10/21/2010 0:00,118.13
10/22/2010 0:00,118.347
10/25/2010 0:00,118.7
10/26/2010 0:00,118.72
10/27/2010 0:00,118.38
10/28/2010 0:00,118.4
10/29/2010 0:00,118.49
11/1/2010 0:00,118.53
11/2/2010 0:00,119.475
11/3/2010 0:00,119.95
11/4/2010 0:00,122.26
11/5/2010 0:00,122.725
11/8/2010 0:00,122.49
11/9/2010 0:00,121.61
11/10/2010 0:00,122.1
11/11/2010 0:00,121.635
11/12/2010 0:00,120.198
11/15/2010 0:00,120.03
11/16/2010 0:00,118.16
11/17/2010 0:00,118.218
11/18/2010 0:00,119.9575
11/19/2010 0:00,120.29
11/22/2010 0:00,120.19
11/23/2010 0:00,118.4475
11/24/2010 0:00,120.2
11/26/2010 0:00,118.8
11/29/2010 0:00,119.162
11/30/2010 0:00,118.4925
12/1/2010 0:00,121.01
12/2/2010 0:00,122.56
12/3/2010 0:00,122.89
12/6/2010 0:00,122.76
12/7/2010 0:00,122.83
12/8/2010 0:00,123.28
12/9/2010 0:00,123.76
12/10/2010 0:00,124.48
12/13/2010 0:00,124.56
12/14/2010 0:00,124.67
12/15/2010 0:00,124.098
12/16/2010 0:00,124.82
12/17/2010 0:00,124.3
12/20/2010 0:00,124.6
12/21/2010 0:00,125.39
12/22/2010 0:00,125.78
12/23/2010 0:00,125.6
12/27/2010 0:00,125.65
12/28/2010 0:00,125.83
12/29/2010 0:00,125.92
12/30/2010 0:00,125.72
12/31/2010 0:00,125.75
1/3/2011 0:00,127.05
1/4/2011 0:00,126.98
1/5/2011 0:00,127.64
1/6/2011 0:00,127.39
1/7/2011 0:00,127.14
1/10/2011 0:00,126.98
1/11/2011 0:00,127.43
1/12/2011 0:00,128.58
1/13/2011 0:00,128.3675
1/14/2011 0:00,129.3
1/18/2011 0:00,129.23
1/19/2011 0:00,128.25
1/20/2011 0:00,128.08
1/21/2011 0:00,128.37
1/24/2011 0:00,129.1
1/25/2011 0:00,129.17
1/26/2011 0:00,129.67
1/27/2011 0:00,129.99
1/28/2011 0:00,127.72
1/31/2011 0:00,128.68
2/1/2011 0:00,130.74
2/2/2011 0:00,130.485
2/3/2011 0:00,130.78
2/4/2011 0:00,131.15
2/7/2011 0:00,131.97
2/8/2011 0:00,132.57
2/9/2011 0:00,132.269
2/10/2011 0:00,132.321
2/11/2011 0:00,133.11
2/14/2011 0:00,133.43
2/15/2011 0:00,133.01
2/16/2011 0:00,133.85
2/17/2011 0:00,134.25
2/18/2011 0:00,134.53
2/22/2011 0:00,131.83
2/23/2011 0:00,131.02
2/24/2011 0:00,130.93
2/25/2011 0:00,132.33
2/28/2011 0:00,133.15
3/1/2011 0:00,130.93
3/2/2011 0:00,131.21
3/3/2011 0:00,133.47
3/4/2011 0:00,132.47
3/7/2011 0:00,131.43
3/8/2011 0:00,132.58
3/9/2011 0:00,132.39
3/10/2011 0:00,129.94
3/11/2011 0:00,130.84
3/14/2011 0:00,130.05
3/15/2011 0:00,128.56
3/16/2011 0:00,126.18
3/17/2011 0:00,127.85
3/18/2011 0:00,127.76
3/21/2011 0:00,129.74
3/22/2011 0:00,129.29
3/23/2011 0:00,129.66
3/24/2011 0:00,130.9
3/25/2011 0:00,131.3
3/28/2011 0:00,130.98
3/29/2011 0:00,131.86
3/30/2011 0:00,132.77
3/31/2011 0:00,132.59
4/1/2011 0:00,133.15
4/4/2011 0:00,133.26
4/5/2011 0:00,133.24
4/6/2011 0:00,133.66
4/7/2011 0:00,133.32
4/8/2011 0:00,132.86
4/11/2011 0:00,132.46
4/12/2011 0:00,131.47
4/13/2011 0:00,131.46
4/14/2011 0:00,131.56
4/15/2011 0:00,132.04
4/18/2011 0:00,130.56
4/19/2011 0:00,131.31
4/20/2011 0:00,133.1
4/21/2011 0:00,133.78
4/25/2011 0:00,133.64
4/26/2011 0:00,134.791
4/27/2011 0:00,135.67
4/28/2011 0:00,136.11
4/29/2011 0:00,136.43
5/2/2011 0:00,136.22
5/3/2011 0:00,135.73
5/4/2011 0:00,134.83
5/5/2011 0:00,133.61
5/6/2011 0:00,134.2
5/9/2011 0:00,134.72
5/10/2011 0:00,135.87
5/11/2011 0:00,134.44
5/12/2011 0:00,135.08
5/13/2011 0:00,134.04
5/16/2011 0:00,133.19
5/17/2011 0:00,133.17
5/18/2011 0:00,134.36
5/19/2011 0:00,134.68
5/20/2011 0:00,133.61
5/23/2011 0:00,132.06
5/24/2011 0:00,131.95
5/25/2011 0:00,132.39
5/26/2011 0:00,133
5/27/2011 0:00,133.51
5/31/2011 0:00,134.9
6/1/2011 0:00,131.87
6/2/2011 0:00,131.73
6/3/2011 0:00,130.42
6/6/2011 0:00,129.045
6/7/2011 0:00,128.96
6/8/2011 0:00,128.42
6/9/2011 0:00,129.4
6/10/2011 0:00,127.6
6/13/2011 0:00,127.7
6/14/2011 0:00,129.32
6/15/2011 0:00,127.02
6/16/2011 0:00,127.3
6/17/2011 0:00,127.05
6/20/2011 0:00,127.7
6/21/2011 0:00,129.45
6/22/2011 0:00,128.67
6/23/2011 0:00,128.3
6/24/2011 0:00,126.81
6/27/2011 0:00,127.94
6/28/2011 0:00,129.61
6/29/2011 0:00,130.72
6/30/2011 0:00,131.97
7/1/2011 0:00,133.92
7/5/2011 0:00,133.81
7/6/2011 0:00,133.97
7/7/2011 0:00,135.36
7/8/2011 0:00,134.4
7/11/2011 0:00,131.97
7/12/2011 0:00,131.4
7/13/2011 0:00,131.84
7/14/2011 0:00,130.93
7/15/2011 0:00,131.69
7/18/2011 0:00,130.61
7/19/2011 0:00,132.73
7/20/2011 0:00,132.65
7/21/2011 0:00,134.49
7/22/2011 0:00,134.58
7/25/2011 0:00,133.83
7/26/2011 0:00,133.33
7/27/2011 0:00,130.6
7/28/2011 0:00,130.22
7/29/2011 0:00,129.33
8/1/2011 0:00,128.78
8/2/2011 0:00,125.49
8/3/2011 0:00,126.17
8/4/2011 0:00,120.26
8/5/2011 0:00,120.08
8/8/2011 0:00,112.26
8/9/2011 0:00,117.48
8/10/2011 0:00,112.29
8/11/2011 0:00,117.33
8/12/2011 0:00,118.12
8/15/2011 0:00,120.62
8/16/2011 0:00,119.59
8/17/2011 0:00,119.67
8/18/2011 0:00,114.51
8/19/2011 0:00,112.64
8/22/2011 0:00,112.73
8/23/2011 0:00,116.44
8/24/2011 0:00,118.08
8/25/2011 0:00,116.28
8/26/2011 0:00,117.97
8/29/2011 0:00,121.36
8/30/2011 0:00,121.68
8/31/2011 0:00,122.22
9/1/2011 0:00,120.94
9/2/2011 0:00,117.85
9/6/2011 0:00,116.99
9/7/2011 0:00,120.29
9/8/2011 0:00,119.04
9/9/2011 0:00,115.92
9/12/2011 0:00,116.67
9/13/2011 0:00,117.74
9/14/2011 0:00,119.37
9/15/2011 0:00,121.43
9/16/2011 0:00,121.52
9/19/2011 0:00,120.31
9/20/2011 0:00,120.17
9/21/2011 0:00,116.63
